,gabor_mean_0,gabor_std_0,gabor_energy_0,gabor_mean_1,gabor_std_1,gabor_energy_1,gabor_mean_2,gabor_std_2,gabor_energy_2,gabor_mean_3,gabor_std_3,gabor_energy_3,gabor_mean_4,gabor_std_4,gabor_energy_4,gabor_mean_5,gabor_std_5,gabor_energy_5,gabor_mean_6,gabor_std_6,gabor_energy_6,gabor_mean_7,gabor_std_7,gabor_energy_7,gabor_mean_8,gabor_std_8,gabor_energy_8,gabor_mean_9,gabor_std_9,gabor_energy_9,gabor_mean_10,gabor_std_10,gabor_energy_10,gabor_mean_11,gabor_std_11,gabor_energy_11,gabor_mean_12,gabor_std_12,gabor_energy_12,gabor_mean_13,gabor_std_13,gabor_energy_13,gabor_mean_14,gabor_std_14,gabor_energy_14,gabor_mean_15,gabor_std_15,gabor_energy_15,font_type
0,38.016408282964576,88.08911508691156,7680196.0,19.304635761589402,66.0823763389342,3204658.0,14.358978948382921,57.6944745311801,2228476.0,11.556325811292698,52.05316802305569,1591854.0,39.0387042034393,89.62730397548005,6925607.0,21.669242472222603,69.92300016540278,2764040.0,15.92572902755022,60.804046816684895,1751351.0,12.939918905150693,55.207763889130774,1313926.0,44.097917900070215,92.3312420964005,11670403.0,25.308036513334528,74.17841216995943,5302898.0,19.632510567113215,66.21335443284813,4311785.0,15.617959273588413,59.52267685016226,3033392.0,39.03236221448142,89.62298216974544,7145482.0,21.34673727471741,69.42064143515078,2905617.0,15.806133056133056,60.59167513826734,1761274.0,12.676025044402527,54.68358490604291,1272951.0,2.0
0,32.09110090732607,81.85594267114213,7801676.0,22.505966804807866,69.59756853082297,6027319.0,16.890385992207186,61.372604614263125,4204531.0,13.888566865388057,56.19999610789455,3080638.0,29.185750574823423,79.57154647238552,4562762.0,18.878154644710936,65.53833244576869,2772428.0,14.326635665211825,57.856024417188706,1682789.0,11.705540678222798,52.71937156892637,1024361.0,29.76827043548898,79.67104897149574,5881214.0,16.775970315705415,62.156910689486246,2179500.0,10.432721565171896,49.89524544980839,944242.0,8.096324227946745,44.20220268813501,653421.0,29.19395471630571,79.62127351128778,4407015.0,19.085801861464113,65.87328776006693,2910335.0,14.160811155016454,57.55569882346067,1625983.0,11.587109842904544,52.46388402691575,1005071.0,2.0
0,29.976217111150888,79.7065867098371,7074619.0,19.93996020982776,66.57789521003423,4288176.0,15.87146156599799,60.48547535067919,2411819.0,11.878183902190525,52.92031082269419,1452137.0,27.298312703941843,77.35313221555536,4137924.0,16.12477798736077,61.3928045770212,1161366.0,10.22406754691523,49.707428632403996,283372.0,5.824298508901158,37.915317093350616,85221.0,26.735033938676324,76.44534264701034,4403058.0,12.309845313984386,54.18225261525166,603767.0,7.121031308945216,41.71341028195013,246657.0,5.147178890556374,35.63749509870659,135164.0,27.532702978067217,77.73195359530789,3797968.0,15.958669507510567,61.14365236185269,1000567.0,10.064605678016274,49.33803035758711,268049.0,5.763121119081384,37.71760663042331,85468.0,2.0
0,97.37699811375307,120.00725053774477,17378532.0,66.08531308945216,107.91020322320922,14096011.0,48.54176763365505,97.41796218406922,8784171.0,38.4744358469524,89.16911739692334,6257290.0,94.81793414657653,119.83341538407831,14727069.0,66.71905763379273,108.90976573826138,12753999.0,50.640167421624376,99.29771557034574,8780632.0,41.80834113532789,92.52963263657041,6235391.0,101.92030434662885,119.92408696639913,21298479.0,72.41220518786744,109.98519150588376,17872517.0,54.534399911883355,100.7113257188872,13074976.0,41.82809337610662,91.37206343192345,9656644.0,96.37569357436907,120.43798501908122,14163824.0,66.26701236386667,108.77504573858184,12227743.0,50.57373745370434,99.34237860965511,8497467.0,41.248291018986386,92.0769076206929,6011399.0,2.0
0,47.40695088873897,96.89049848094128,8159144.0,33.27997170629621,83.30308489444522,7276047.0,24.779617174484724,73.52739867701135,5003637.0,19.760796009968196,66.50445139111397,3717089.0,45.85486913301483,95.98395980111569,6769868.0,31.947859729316683,82.44403389817654,5811204.0,23.937502581542315,72.89246253122583,3884238.0,19.348076234665637,66.44029076864476,2492941.0,49.27710619432474,98.08073779709042,9005438.0,32.5306997012295,82.56121045811958,6712328.0,23.370511558425466,72.01595342400006,3824797.0,17.2042843276287,62.73806429742084,2600455.0,46.10296911786978,96.21814000443348,6608310.0,31.52470019688563,82.13451623305062,5214770.0,23.62811334003387,72.55455922487911,3607560.0,19.17420247552698,66.18898609045114,2405608.0,2.0
0,46.48294116837163,94.28246993912187,13271576.0,33.969706461428316,82.55579081344864,10290328.0,27.045058239594663,75.47408410843768,7554527.0,23.6067725902163,71.40550435131824,5673914.0,40.30841686056918,91.27537664562465,5652111.0,25.224267186187717,75.14093945017707,2283658.0,18.24491952472085,65.11537974764133,929446.0,13.658145282317468,57.02227031413293,395846.0,35.021404427861384,86.37419455422616,3760475.0,14.09878529828861,57.74507382454447,780691.0,8.160401550302213,44.5918053727287,224841.0,5.472451501425011,36.71993947871785,147243.0,39.75671028899506,90.8692377103338,5054911.0,25.163137985157853,75.11830092244348,2088115.0,18.30552381214633,65.22995432336721,882664.0,13.675880478032797,57.0591274417035,394263.0,2.0
0,46.50481199487822,93.78938090644495,14039308.0,33.90862372816015,82.51263672455707,10358998.0,28.46447453566659,77.31599229461953,7635930.0,25.571013066046177,74.12358405313627,5803756.0,36.26891754209635,87.91199931820825,3049210.0,21.310000206523384,70.01730572782493,793467.0,13.56366943866944,56.91840759730907,266937.0,9.018470074761465,46.88397721500504,128508.0,21.413867701119358,70.05727696361197,1273007.0,7.006443529622338,41.44416566613555,148176.0,3.098647616031722,27.77454586364088,55721.0,1.9250870840274814,21.92537698222289,38292.0,35.78326231223582,87.50347359675656,2673363.0,21.25495656124795,69.9486517490691,753014.0,13.533923187068883,56.85943772524556,262301.0,9.015520232407649,46.87297318457427,130448.0,2.0
0,60.827339565750165,103.98912584299967,16686090.0,40.77146638487698,89.28890585527762,11453513.0,30.367434359984028,79.50526765326208,8162221.0,26.09790068978811,74.6851189686328,6121907.0,49.415294433506354,98.88155208400678,6508400.0,29.05068255978852,79.96166677103473,2619333.0,21.317767206840056,69.87129988501465,1244920.0,15.82206805633958,61.03240187033966,582297.0,39.75890115790778,90.9437871753469,4591632.0,18.16706709256378,64.8863481539707,1339850.0,10.304904241990334,49.81398488146007,429832.0,6.948921603722928,41.20289644556617,248625.0,49.97638060883094,99.2481403214036,6960834.0,28.977318569205988,79.8728863576965,2639997.0,21.015933279178313,69.41170157395419,1244358.0,15.74636863047459,60.89326691679652,579798.0,2.0
0,51.081160248378794,97.3719504296184,15128294.0,35.98375005163085,84.85499658485557,10341464.0,27.177580853905358,75.98546787519109,7051813.0,23.24904138728642,71.17708848963716,5210035.0,43.74108507386653,94.17718325020884,6587060.0,27.35730955101816,77.84919303757744,2614956.0,19.990856177114456,67.82926997223382,1224179.0,14.667369993528935,58.8833908344396,569682.0,33.37896524899836,84.69953411891241,3601583.0,18.26527068331704,65.1260834080197,1089083.0,9.4725272266663,47.8424449902009,370505.0,6.1401897949911195,38.76599502309964,237951.0,42.879989260783965,93.61988221188682,5752044.0,27.176742713166554,77.63799404842511,2527222.0,19.80052594622131,67.53479022683001,1210050.0,14.592997480414699,58.74777942574532,556848.0,2.0
0,53.46009279784114,99.92462617179457,13089066.0,31.846807836874063,82.0475347273269,6544718.0,23.444193939227052,72.03903441494974,4285564.0,19.745215541573156,66.5898684758704,3375662.0,52.452852432157066,100.29636655770322,10312377.0,32.198918161666505,83.10316220553105,4771955.0,23.964434952017733,73.26503301386005,2750769.0,19.041094711624513,66.09688976926903,1934676.0,57.65761176357203,102.67422342085749,14105034.0,34.86905040547425,85.41593812211208,6780762.0,25.313268439096255,74.50051339163808,4638884.0,20.26391967617133,67.38898489519461,3373618.0,53.2038351392656,100.81914820094258,10420148.0,32.059912434084616,82.95698147996302,4748694.0,23.715756701683855,72.92825305268205,2707083.0,18.77026682821385,65.66862560805993,1903442.0,2.0
0,61.512307072737535,104.09361701418914,17510795.0,43.34493535818039,93.06683919194339,9046250.0,32.72964367831918,83.94477675065062,3758834.0,24.66695522573006,74.37087386029634,2293373.0,45.97135176439812,96.78821190669345,3477356.0,20.814648703721552,69.4558359487583,366286.0,7.253426567168289,42.21096541689812,70063.0,1.7257042447439799,20.739315117880352,22257.0,25.06670705346202,75.3682654677031,815430.0,8.621759303878509,45.85935833404712,125630.0,3.2287969324393164,28.3585533459646,43792.0,1.893915821068139,21.755695006028205,29306.0,45.28832041414823,96.36728743479935,2763166.0,20.77667077418733,69.40093566518703,355065.0,7.70136202172626,43.45973217861938,73911.0,1.8710812187633379,21.593642019172172,23762.0,2.0
0,63.58838856686539,107.20379791624171,11265656.0,36.9705101816029,87.42641976830781,6858547.0,25.75507875425094,75.25928719878415,3928581.0,20.284227809062248,67.67837333698454,2781070.0,63.86079979623026,108.23394155773099,8273078.0,38.55381483113271,89.37579344477678,6010459.0,29.176422601919292,79.63538269471607,4150320.0,24.14758161115777,73.39290800942307,3187196.0,72.51134501796753,110.86542264713256,15950218.0,45.8321395134309,93.55389385160075,11994135.0,33.69170877449023,83.38585502637748,8338670.0,25.384727251449107,73.63535271220411,6386241.0,64.3787845410362,108.12514765956577,10393984.0,38.79906307224188,89.35848239835302,6896570.0,28.46661893681761,78.7527705667324,4277266.0,23.84738438132478,72.96699650930258,3243253.0,2.0
0,55.049267874599,101.56152412372299,12429157.0,36.011362228249645,85.99140986902047,8037922.0,28.151061530200604,78.22372463971865,4707812.0,21.812998237667113,70.11402850505723,2847739.0,50.02495490906087,99.19246405150108,7258130.0,30.401443598463466,81.56240455976803,2665000.0,20.059719678924978,68.11145702097788,765418.0,12.871563106662444,55.51079341014214,259898.0,49.732643430491116,98.29977338811122,9020719.0,25.61827250072283,75.79513995293355,1887406.0,12.843396758959672,55.27481181975691,612146.0,11.755564084206469,53.08420711603359,389981.0,50.337729413060536,99.5018801925245,6855971.0,30.26912062342526,81.4791814633247,2365488.0,19.95806198455205,67.96756189143667,713428.0,12.947923407360493,55.67016649411593,256483.0,2.0
0,50.701399884346905,97.16815920902978,14611767.0,36.39441836130578,84.90657863693284,11053384.0,29.440237295369744,78.3400116617698,8125211.0,26.06833858820614,74.65537909752258,6146768.0,41.04618723410114,92.23842467319429,4489905.0,24.414404661921218,74.28508517274258,1376873.0,16.845709820875385,62.91678512111859,472928.0,11.773362957965608,53.238779464789395,209357.0,29.559733447150666,80.76027045677267,1999844.0,11.127194310969145,51.75135562165393,321310.0,4.411170849912572,33.04214618309971,94328.0,3.2855650479822667,28.575786375702588,71257.0,40.762465407332954,92.10947377335584,3921437.0,24.4481419779433,74.37628646803758,1233438.0,16.792862207597306,62.83722514181941,445939.0,11.597744076220897,52.85913460324984,203968.0,2.0
0,37.43165796973744,87.51002769095976,7984696.0,21.59159484242266,69.23754902138035,4058479.0,15.470579022731341,59.6407664763368,2549789.0,12.44002216684336,53.8348749723696,1796384.0,36.6137995484022,87.39352505858133,6161553.0,21.535229447481104,69.49654001389588,3244814.0,16.2867646046454,61.27627701602058,2226954.0,13.495666450964464,56.17870295611681,1708546.0,40.68906183310157,89.757102851093,10183708.0,23.759009582685078,71.88994117372867,5364909.0,17.90936204926271,63.52415286372701,3545453.0,15.224060662802385,58.84142648451623,2823452.0,37.21895609312828,87.85483789699374,6848082.0,21.25481199487822,69.05110575146868,3523432.0,15.816884319367762,60.483944682797855,2122625.0,13.421703542564469,56.06304317861825,1661464.0,2.0
0,36.05715190483402,87.52187324679907,3811840.0,25.206050102573283,74.41177018913463,4319555.0,18.55797455631893,64.86205289105546,3016272.0,14.467823656565379,57.775047656690006,2362990.0,37.115475829879806,88.61623764513936,3760421.0,25.342107708829563,74.87076096295465,3821239.0,19.30516411725021,66.08101699844438,3250875.0,16.046602001900016,60.73897309546828,2586614.0,39.802055940300974,90.43557568439908,6919019.0,27.684103550825405,76.98419488986252,6225865.0,21.999204884966474,69.1410787050335,5498484.0,16.732443791218625,60.5982649263794,4514259.0,35.83763647753714,87.50924660056155,2920463.0,25.465520920818935,74.94152049569871,4079384.0,19.235951246712837,65.99580603808396,3189211.0,15.95106084178932,60.56775740318863,2593032.0,2.0
0,10.925088805055692,50.869406434801924,1282661.0,8.903283377621126,46.066010933696305,1117665.0,6.896542110118269,40.75541155077451,803578.0,5.296252633173163,35.77188505602188,691301.0,11.069808346298412,51.26326972558018,1211784.0,8.931208781374345,46.228784249146045,1002895.0,6.986484765458275,41.010278221460176,831381.0,5.691904971706296,37.109212011225274,704782.0,11.676314177141991,52.32604786045912,1819063.0,10.131197422588151,48.7044080612123,1744734.0,8.005116616871584,43.337101338924434,1524617.0,5.85040650686346,37.033819636986856,1284641.0,10.910923021850174,50.91968635628694,1177246.0,8.946811623136126,46.1783505035999,1173199.0,7.0826868004020325,41.21110651181535,974353.0,5.694932260329612,37.08325315132302,774381.0,2.0
0,38.985111384945824,88.715395629145,9017329.0,23.313803678869903,71.43300894051053,4882595.0,16.761334691798268,61.79510347142582,3010338.0,13.366164241164242,55.59388776946334,2174791.0,36.946465696465694,87.75161352768201,6232284.0,21.821825391361816,70.03968625642347,3009084.0,16.379963445360797,61.533571956343714,2016915.0,13.255837727692033,55.829924265016,1381288.0,39.42574451680412,88.50113038912728,10161514.0,22.00098614916496,69.81657228037942,4490367.0,16.704769657584226,61.769639491629746,2767353.0,13.82606428384574,56.7089160078668,1934005.0,37.57556002257989,88.09181218757041,7389400.0,21.741577287934902,69.86156608533406,3378666.0,16.28949759744462,61.355862255244986,2089704.0,13.280589555423992,55.86628657371098,1427968.0,2.0
0,56.27525264694139,103.03542218099443,9775273.0,28.17286867866338,78.62068610754136,3492631.0,18.6768580220567,65.58547708910805,1676115.0,14.826207129187262,58.988075716460465,1106456.0,58.13780789194696,104.1792324829637,10718181.0,34.03771633324614,85.10943647479344,4880827.0,23.874831339235314,73.23095472999638,2476465.0,18.770206592226458,65.79033815014414,1509671.0,63.99296959975768,105.94475360483098,16536815.0,39.9403853037959,89.1830936299418,10634581.0,29.277006374688494,78.92763446612297,7083000.0,22.818071828833418,70.76894874472468,4918863.0,58.21510098993543,104.24458452494737,10909124.0,33.69714206055266,84.66372941023525,5203349.0,23.384603337417907,72.54650986913515,2434093.0,18.65550350401344,65.60764380842907,1500285.0,2.0
0,40.26062907023172,89.4352348397214,10593772.0,26.929728697112804,75.27191564388482,7342331.0,19.704344563616086,65.88319143447454,4998240.0,16.57753920502265,61.05289338902432,3631006.0,35.876395753879194,86.77364663343214,5849174.0,21.446670498822815,69.61808844769166,2730131.0,15.821219589431509,60.73013258409039,1487742.0,12.487202434222302,54.45084410038454,826168.0,34.61992985089012,85.18960008026252,5928407.0,17.489756440087564,63.54829974234615,1729072.0,9.70379899767317,48.17074533998407,923273.0,7.856913714529608,43.63277129233424,483146.0,35.665707480277014,86.5458869252288,5888272.0,21.597485921989232,69.83013991652344,2874624.0,15.799598312015531,60.70046637851265,1447763.0,12.533864672109706,54.55567303152028,806237.0,2.0
0,37.31274696754829,86.21827579339309,11014849.0,27.022111770456142,74.95371865232678,8197936.0,22.32972835290716,69.45683060948757,6071680.0,19.589381600143188,65.73826722692584,4564513.0,31.1191519461387,82.17126745227011,3592783.0,18.82943061502664,66.04079659517657,1056369.0,12.70398831077639,55.12701997403707,340403.0,8.656300340075175,45.94695083790373,149852.0,22.58043397447371,71.65932861055222,1687722.0,8.744556387768307,46.10690208884229,241835.0,3.720456829728353,30.407397785496144,71496.0,2.7805706241136705,26.3371974689562,52301.0,31.142714543376794,82.29688125815014,3184458.0,18.913237804794097,66.21335780804165,946479.0,12.755968525836076,55.2403564211188,328342.0,8.598258663656015,45.79594844143944,149749.0,2.0
0,41.65028878853382,89.40463264873657,13462075.0,31.28681279343531,79.55541727760526,9958308.0,25.326580592309067,73.32721155066663,7237081.0,22.78743064256309,70.27640499843888,5491953.0,34.48883396896642,85.72476119583365,4414260.0,22.094661714694826,70.93342557512229,1551153.0,15.915786647574727,61.21010151970975,570768.0,11.357865443130343,52.29355357238783,249565.0,25.87921479808897,76.11062678784535,1885308.0,10.941498809048477,51.26812367077298,451546.0,4.575961022153075,33.63219564705637,108357.0,3.340429706323746,28.78642080952534,88894.0,34.916180763035065,86.25557494606664,4074659.0,22.076279412372127,70.93596672986072,1446534.0,15.90843269402872,61.1969405152501,572891.0,11.349000426814996,52.26983549223281,254714.0,2.0
0,41.605332089603614,89.78681763750387,12750583.0,30.94428515372224,79.08191140981026,9796629.0,25.758090553620356,73.840504673687,7268979.0,22.4357316435131,69.74950499014766,5379107.0,33.673718866599664,85.02867242421976,3663909.0,20.75040960471424,69.06160527987312,1111558.0,14.52627665872699,58.724176694379594,389704.0,10.191793104872575,49.696680331561446,179291.0,24.271189299334996,74.06547250490655,1580306.0,9.06013100466743,46.90952227876895,242593.0,3.4837655408847463,29.42452407015534,71463.0,2.6570799658548,25.740333013115077,52737.0,33.021061943247375,84.4078513872406,3267026.0,21.007792815739837,69.47442359694834,1041494.0,14.537117415428673,58.74771844335935,379467.0,10.02841589679338,49.30980044395511,177627.0,2.0
0,56.23672570940783,103.4665979131734,8273083.0,38.66624444107888,88.95977049253601,7461986.0,27.906049069956353,77.78764662571274,4788464.0,21.707938070520854,69.63380177229149,3554002.0,54.578224174250664,102.68458411644099,6865700.0,38.175042337293995,88.93684043931593,6528810.0,28.57985570899478,78.70692406298396,4856028.0,23.440438655670444,72.30219382280288,3494034.0,57.53722067712134,103.7049358305145,10506339.0,41.057337775880825,90.55682353626909,9371066.0,31.078601079428893,80.73104045889184,7117227.0,23.972864548195673,72.23201759869524,5067791.0,54.712710481750214,102.80810731135071,6729037.0,37.883291913921056,88.57673465198481,6602047.0,28.393974336027316,78.51909420881402,4695282.0,23.20886226267021,72.00214438935207,3432911.0,2.0
0,39.417669452437664,88.02740933922847,11821180.0,29.953293015379106,77.8865802118027,9517813.0,24.891869518525148,72.62974914079312,7163263.0,22.02292581679999,69.11918369738135,5440943.0,31.85935585356115,83.10183472981174,3276355.0,19.976435681733694,67.88267605517602,1041502.0,13.849916013823298,57.4330816312624,349888.0,9.699305393014003,48.53661131620429,161964.0,23.16054095358731,72.57481058614779,1379600.0,8.425439894810756,45.3114169473516,202769.0,3.3529553496440916,28.884285909109206,63414.0,2.558428907766656,25.27294362242882,47398.0,31.232531563657393,82.49287069448229,2808906.0,19.98918161666506,67.92798692480066,958394.0,13.867518690366373,57.465762055246834,346832.0,9.777142335917171,48.721372774338036,164175.0,2.0
0,55.94268287645771,102.33196156000535,11462826.0,34.17266387630626,84.16613850805138,7393156.0,24.05977130977131,72.64174850478176,4678018.0,19.16833376932715,65.60235978623659,3494160.0,52.00992516969338,100.55303562835432,7700051.0,31.597814638377553,82.25729509106058,4776695.0,23.402166430312125,72.3141900279807,3128090.0,19.221520425162808,66.27930186046072,2300520.0,55.48862744558109,101.55193943901702,11955110.0,32.44247118998775,82.64375212330631,6134387.0,22.754739711693354,71.21294162465722,3661844.0,18.29879459184095,64.43874440131273,2869676.0,51.704187950048876,100.13892755675467,8216335.0,32.02416151505555,82.62894613671621,5336537.0,23.21766876402638,72.06149552638217,3217066.0,19.114267668075616,66.1125513283293,2316017.0,2.0
0,62.304312208285715,107.43333001526597,7677028.0,36.097191626165134,87.05658345083327,5406213.0,23.96054370723245,73.25025922192687,2771690.0,17.73265031460396,64.03410411400984,1622707.0,64.52822830471837,108.98379398044774,6695592.0,39.013702826616736,90.20299357565578,4830942.0,28.163206826286295,78.71255330713991,3136931.0,22.7293373352976,71.75318693674818,1993320.0,73.64496564827691,111.60669589714496,15739652.0,47.68398652090705,95.32893073950197,12443669.0,35.799947680742385,84.91140838803291,9741146.0,26.23237322906197,74.38422669691204,7066914.0,66.45927186738444,109.77273857161332,8397467.0,40.359283570376284,91.12258149811223,6391275.0,29.05249136043838,79.60245743612445,3930884.0,22.938290812463,71.99046888088988,2204428.0,2.0
0,33.98913342787515,85.09826298660502,4586972.0,25.849255138990237,75.61206122580093,3349250.0,20.63613333149757,68.50718083182744,2290570.0,16.643404675689442,61.90613675346995,2218813.0,34.113933788602665,85.57028313123918,3343643.0,26.22411573570514,76.23953195062796,3092432.0,21.091204169018738,69.13653382136025,2525630.0,17.411291321887347,63.29558154603939,2224634.0,38.599248254877395,89.0082772826873,7390184.0,30.05569763599565,79.67118849569738,6153945.0,23.69749487133593,72.09047670228634,4576452.0,17.706955363412316,63.00079649516123,3932583.0,34.364257341906345,85.54759242317125,4597279.0,26.51550474315375,76.39332207631603,3745113.0,21.1340285139954,69.15104313783664,2727705.0,17.279472608114993,63.068576851422435,2248789.0,2.0
0,50.18178704685327,99.17661697750387,7704609.0,31.50743828392835,81.74888213823712,5910938.0,22.511171194118212,70.78685557869181,3694917.0,17.193521017196513,62.69425700084457,2575087.0,49.48759999173907,99.14849724785961,5673787.0,31.665249686772867,82.34822251997151,4975912.0,24.09488889041869,73.07156640394423,3812785.0,20.09887823381201,67.4342633165437,3033619.0,53.170328441023806,100.76287764617817,10213925.0,36.01306432515042,85.41386391472184,9125347.0,27.206483801682477,75.73455220453256,7049487.0,20.656116190056586,66.9474082217582,5471723.0,50.05073074857843,99.38358157872295,6700495.0,32.28118503118503,82.87189613682938,5743758.0,24.057943577811127,72.9059127961747,4201770.0,19.888525560710992,67.12222728235122,3036658.0,2.0
0,34.57839455604356,85.14120729969171,6466683.0,21.598685478652367,69.13700951035061,4346099.0,15.450141812724594,59.60396215932842,2523812.0,12.53876271839848,54.22531181533268,1668141.0,34.60501369938456,85.81372983373859,4534360.0,21.084407828613127,68.92502321699804,3076351.0,15.172398837961753,59.44739893888599,1662414.0,12.097907573900951,53.60164922466028,939281.0,37.14023798378103,87.28191309458572,7817141.0,22.866238245377318,70.70617486536291,4861816.0,16.282950806129612,61.045516468128575,2819240.0,13.461359474604508,56.009964672637345,1912314.0,34.240197023309605,85.29231418680575,4886278.0,21.38413865980091,69.23354392898534,3483087.0,15.303413831559526,59.66187899512009,1793492.0,12.053298522669383,53.5151158974848,913753.0,2.0
0,35.65213717283254,86.00946684739169,7026523.0,19.953272363040575,66.91594247519683,3491627.0,14.346021326981592,57.63746850929358,2200893.0,11.524612424446861,51.98137477541831,1587539.0,35.325343173025296,86.27343689696717,5473892.0,20.497177513733806,67.96876866074072,3064534.0,15.366713249163581,59.63650020279971,2092634.0,12.974267186187715,55.133215902179195,1675468.0,39.48780307306797,88.82395530759962,9864645.0,23.854910437691895,71.60330123926401,5919524.0,17.195051011276178,62.12116532294683,4019668.0,14.193607068607069,56.555019995976984,3488019.0,35.81398094477564,86.46112794119144,6620888.0,20.716610331676556,68.16193122962689,3601525.0,15.05948906114469,59.06036970356533,2140498.0,12.978246203411766,55.134261056863444,1734594.0,2.0
0,44.06684645674712,93.79436920186083,8543477.0,24.490892318706887,73.37136193091534,4243124.0,17.186704024452368,62.73607277319245,2505364.0,14.048278283377622,57.125475210029144,1860034.0,45.01744262091944,95.15904229063901,7117265.0,26.24319161239691,75.97761771652222,3958452.0,20.105826024700196,67.52537882397948,2710944.0,16.720406919910232,62.066089914964486,2206541.0,52.62776913439165,98.31444811417934,14439828.0,30.83548347124506,80.24875705453553,8030408.0,24.229113601630157,72.46821968498914,6110348.0,20.567152799768692,67.25788080158274,4562829.0,46.40092729000014,96.14963262108392,7881118.0,25.97262188321791,75.64786104551708,4042046.0,19.363749638584075,66.45945216145304,2469666.0,16.481624581790143,61.74026381907964,1986273.0,2.0
0,34.16067175173136,83.27263052792937,9387716.0,23.43896717654996,70.73673591839881,6510169.0,17.205692128705373,61.910594149197955,4427079.0,14.3143458027564,56.95598471933366,3254848.0,30.303145351158594,80.76651065459122,5023094.0,18.86553090278256,65.56908448154685,2611571.0,13.958824400049565,57.20434939576302,1496809.0,11.323042158307059,51.92844593636912,895817.0,30.039951948892345,80.06903845617609,5619394.0,15.800610276603654,60.52618367123152,1841139.0,9.983469524032438,48.80378944951043,915613.0,7.961216629262987,43.83281498263901,697645.0,30.156537841968305,80.62769741785259,4949258.0,18.716909790585287,65.35462661573837,2667401.0,13.765100301524143,56.84764788293386,1433816.0,11.230715878894687,51.732825219756286,867333.0,2.0
0,62.91783639217414,107.08063117543206,10984551.0,40.93169066927345,90.85807241501553,8515399.0,29.427193622557862,79.55553935213202,5218634.0,23.10745067533147,71.61306999885988,3728598.0,62.114004350759316,107.07930758169977,9173466.0,41.33640250030979,91.71236059778296,7614266.0,31.059659442937587,81.61656144450694,5263613.0,25.274586609023697,74.80359649822627,3714428.0,64.54211528135369,107.19415331408767,13618223.0,45.157869917803694,93.65857292491702,11212022.0,33.97426202310308,83.57660601837586,8550863.0,25.743986727430435,74.29424351636764,6467524.0,62.122569908165936,107.20751401051447,8773133.0,41.26619659649461,91.6814731351754,7453879.0,30.77838663931379,81.37224147987749,5034632.0,25.057637234789553,74.55519274774068,3579318.0,2.0
0,39.05331056986686,89.24298952989302,8010774.0,24.977110324792445,73.43728887536354,5673552.0,17.785528906389832,63.25123748936911,3675878.0,13.796142487367653,56.3067727825062,2571641.0,36.84384766835098,87.91675413333313,5309326.0,23.346792347620163,71.97949190422653,3861211.0,17.06191226886591,62.57975732933804,2431708.0,13.730351020913934,56.67815567013677,1662697.0,39.31408592749652,89.26151239758289,8392023.0,24.14427723699247,72.47718904828362,5221584.0,16.62188665996613,61.60906061511061,3129044.0,13.700028224862661,56.27587730261461,2292318.0,37.28142597513458,88.21596422507872,5891330.0,23.541032754608914,72.1864170133825,4216464.0,16.968930277705113,62.4353581549152,2473151.0,13.575522159959245,56.37933795467695,1651176.0,2.0
0,43.65100645729785,93.02000634064572,9466378.0,27.32684907271,76.51979506151197,5972033.0,19.607522958516338,66.46120359635489,3470646.0,15.471028211094437,59.82338184759839,2131410.0,41.583664344425934,92.19891362258956,6440065.0,24.825190001514503,74.26576657800089,3241259.0,17.737634412303287,64.09855049758333,1450389.0,13.397194379810275,56.37522262705744,701029.0,44.21943625999917,93.01467566164192,10351743.0,24.60249755613994,73.58397468271336,4619796.0,18.02910430807782,64.30337400062947,2366011.0,14.857892979581722,58.895310157528435,1563997.0,41.50402204292933,92.06055619092666,6671783.0,25.27133558673294,74.78117527236303,3703849.0,17.889102105161708,64.32548612779607,1564243.0,13.661501287329102,56.89005517873327,728650.0,2.0
0,66.13095819966681,108.75099216624145,11319477.0,39.57720016246506,89.80329332365281,7496731.0,27.37668144456224,77.2293941739999,4351102.0,21.467849471988544,69.37435298366435,3179609.0,65.36763916234115,109.25568523838658,7497712.0,40.486221448141976,91.21285265175055,6172240.0,30.216076812931117,80.85530990715013,4242011.0,25.354561068965044,74.97609672408976,3448693.0,73.84048994231114,111.77515019068854,15340173.0,47.02054563478404,94.52202985984913,12252014.0,35.048458991339785,84.53724702645512,8829117.0,25.941791383844365,74.29250281531456,6624412.0,66.24460113450179,109.38277125940189,9475227.0,40.62090567388581,91.03260647164505,7267656.0,29.861799713620904,80.36630314453285,4619019.0,24.512992041965553,73.86118956370198,3376543.0,2.0
0,59.18713772356156,104.39549987674557,11558418.0,35.95253059988159,86.19853960513748,7360184.0,25.168989481075574,74.37854855263177,4184193.0,19.59538798859991,66.54857125066913,2881865.0,58.786833445773844,105.05956149087466,8615706.0,35.99563375142845,86.87382568174804,5761333.0,26.57909673555369,76.53201219723417,3586509.0,21.83084357918795,70.18463399868953,2780732.0,65.78962839558866,107.14740233732479,15869416.0,40.87058212058212,90.00700807943568,9953922.0,28.65689581583621,78.29283795346369,6443674.0,23.634050887362147,71.75423889651331,5007292.0,59.0699460285553,104.9678363279085,9772938.0,36.44241267502857,87.12792098970266,6545165.0,26.0299544960141,75.77524444905858,3772521.0,21.86127480001652,70.19705847556888,2913238.0,2.0
