,area_ratio,gabor_mean_1,gabor_std_1,gabor_energy_1,gabor_mean_2,gabor_std_2,gabor_energy_2,gabor_mean_3,gabor_std_3,gabor_energy_3,gabor_mean_4,gabor_std_4,gabor_energy_4,gabor_mean_5,gabor_std_5,gabor_energy_5,gabor_mean_6,gabor_std_6,gabor_energy_6,gabor_mean_7,gabor_std_7,gabor_energy_7,gabor_mean_8,gabor_std_8,gabor_energy_8,gabor_mean_9,gabor_std_9,gabor_energy_9,gabor_mean_10,gabor_std_10,gabor_energy_10,gabor_mean_11,gabor_std_11,gabor_energy_11,gabor_mean_12,gabor_std_12,gabor_energy_12,gabor_mean_13,gabor_std_13,gabor_energy_13,gabor_mean_14,gabor_std_14,gabor_energy_14,gabor_mean_15,gabor_std_15,gabor_energy_15,gabor_mean_16,gabor_std_16,gabor_energy_16,font_type
0,0.016662348621144334,34.22211245886743,84.30371575776367,7570800.0,19.083294323360548,65.81486363702027,3075220.0,15.650655367542784,60.13846268763605,2306132.0,12.85155271165205,54.82647122919008,1714691.0,34.855776114882076,85.19971123212814,7707099.0,21.24789346146962,69.29540249689212,2783752.0,16.795590037311893,62.30563919095925,1919926.0,13.911914334099764,57.06835420985898,1577418.0,39.81903560463163,88.54353150956936,10842779.0,25.561180831876197,73.90119417203404,6058107.0,19.31084351034682,65.75914257211733,4238793.0,15.583244413542428,59.25530953426606,3487103.0,32.08238045738046,82.89953154283829,4837299.0,19.908665032837217,67.46362021525866,2091802.0,16.281049069956353,61.52549823724038,1541851.0,13.803582492324214,56.90794400178284,1412568.0,1.0
0,0.023846964696124004,45.476184411614874,96.14055036995563,4424774.0,20.190553964560586,68.14553800804296,1203859.0,10.928694359157936,51.220048348395466,414464.0,7.279572427751236,42.0934442152806,305347.0,56.43018476958874,103.36733033097416,9749724.0,32.21197732373229,83.49794490177648,3409621.0,22.092389957456184,70.97523795463465,1457873.0,16.209629841252358,61.674899685560646,699451.0,67.4151154465724,105.48712741894559,22880880.0,48.031634219548124,95.33434928194644,13538195.0,35.03748055238121,84.66233853116275,9681130.0,29.059547576103867,78.2586879955943,7022230.0,52.50972380939268,101.41665181240961,5608382.0,27.7303613470832,78.55658617316008,1789999.0,20.112995828227618,68.14629415005794,893348.0,15.478600735223251,60.429834039258,505964.0,1.0
0,0.037908307799040294,64.84090471011001,106.39549998893408,16075956.0,34.60391052030125,84.91522166428041,7150621.0,25.087049606917155,74.18735521382526,4908014.0,21.448789084550675,69.14060689086759,3672132.0,62.20271302887197,106.67768188603752,10626870.0,36.59025588247442,87.80860895678754,4748495.0,26.306284506615633,76.40438290616078,2783178.0,21.69717820214509,70.13349011790163,2222884.0,68.81693939227051,108.08918422241271,17323651.0,43.024163236083766,92.08959282594643,9404178.0,30.942030606765705,80.9668474914204,6307319.0,23.815696809902107,72.09451398970454,4870423.0,56.62131011551541,103.55556697186515,8869453.0,34.677704767936554,86.0338865039488,3918427.0,27.01744434194765,77.38225001364812,2594620.0,22.152309275653646,70.8637709270154,2019071.0,1.0
0,0.04237607877038491,69.66941973812835,108.13797770204826,18946837.0,38.39189017086368,88.60268710184805,8316703.0,30.51946999215211,80.63187425525727,6393323.0,24.550376216766946,73.5047001936233,3970425.0,65.7309826382674,108.41493230852834,11926384.0,35.89987918381958,87.14894603013968,4399237.0,27.71737274717407,78.14656150348183,3059260.0,22.547939240820035,71.42461396404555,2141765.0,66.8614262504991,106.9549179989935,16760390.0,38.50383961393895,89.04422569659607,6843641.0,31.030166182484063,81.44393042710928,5319582.0,23.353576640828297,71.8754621268788,3293229.0,58.994602855530005,104.84376180933988,10073764.0,36.44430408503256,87.84866024414576,3933910.0,28.48276390246589,79.20588659583177,2715365.0,23.055781966377992,72.22295765142842,1916034.0,1.0
0,0.028412261654151956,45.14565061750492,93.58946351043699,11499756.0,24.177190180501437,72.84892148290724,4944460.0,19.055615026641515,65.5518545461572,3701579.0,15.323604934532087,59.39902493512199,2263578.0,44.66317756880671,94.23683409093077,9157798.0,25.32730342415773,74.88738090823881,3524201.0,19.07051224683675,65.98982556666121,2358069.0,16.033689127232172,60.99766959209173,1779105.0,47.94145406231499,95.1855721749924,12874310.0,29.42755331745398,79.0613035336381,6339257.0,22.51371143175779,70.60574643389725,4358927.0,18.242069502003275,63.9463570828364,3417170.0,40.57106469689251,91.25462121713642,6564604.0,23.872929603062055,73.1588913889672,2682510.0,19.507796257796258,66.82400579701046,1985356.0,16.005746513196843,61.03216379844338,1526171.0,1.0
0,0.036959934475462426,44.822861450344895,92.48491007608655,12802844.0,27.21348666547342,76.2634561284996,6946316.0,20.604881180212306,67.64769496406412,4697711.0,17.97718432900552,63.653632584727205,3279627.0,41.60427365725379,91.75984216626185,8032582.0,24.63335214990844,74.01316584980685,3342818.0,18.4565492007545,65.08133826669543,2115387.0,14.939013644311657,59.1000318580509,1448038.0,42.58904255758561,91.650458206759,9870184.0,24.212865374289215,73.25165180717377,3890393.0,17.4779880491801,63.255938274889076,2510496.0,12.78649784527268,54.67090954125235,1581035.0,39.47036045214853,90.09480124714018,7149910.0,24.232849953876443,73.69488631361102,2575393.0,18.85381930580606,65.84788827006798,1788996.0,15.208461263097025,59.67750964510382,1223646.0,1.0
0,0.06268172820967852,70.13878887802728,107.37270935933311,21116113.0,46.64227223912654,93.95875360229508,13080649.0,33.48276734452231,83.26187331714756,8667123.0,28.400133895994824,77.63589541354632,6548903.0,56.60369883383128,103.5499955483495,8732782.0,35.93018993267338,87.31820351877236,4092341.0,25.72682291308119,75.81327519828204,2257029.0,19.706492406823532,67.3609640510608,1253756.0,52.043834588536576,100.02742465785907,8824450.0,28.452219093775387,79.05316899753647,3035135.0,15.32040038000303,59.83420969192814,1353340.0,12.360660392945162,54.175239702125,850457.0,54.41344949126406,102.36822773802733,7464188.0,36.108533202076245,87.71531744860602,3302495.0,26.515577026338615,76.95123420990993,1914833.0,20.38989549916702,68.48021240208698,1132384.0,1.0
0,0.03253490256171929,54.86089445278187,102.01807042316177,10359915.0,34.21431964312759,85.32856342296557,4652626.0,24.604771034406795,74.1095870047119,2914369.0,19.513262243394692,66.692137057616,2233180.0,64.0432339496909,106.9791909137211,14850383.0,39.447599854056804,90.24021273104161,6438339.0,30.199639272486955,80.95571061477818,3984396.0,23.806670016934916,72.98339137272636,2975822.0,74.3027288623315,109.72949114658192,21891750.0,45.25132174966612,94.16235458441477,10695696.0,36.063545524638236,86.10052266957008,8695111.0,28.69032162575209,78.09600016865538,5948952.0,61.5955411601107,106.37236650102098,11242814.0,36.28326231223582,87.58160749429726,4451617.0,28.54538351392656,79.16504455394295,3146308.0,23.093162699122963,72.06983477371831,2604184.0,1.0
0,0.14912386010574186,119.28806914402941,117.85357355123139,39611700.0,101.94178622075972,118.7116420094827,25347131.0,75.89261644476876,113.01506661889593,15216741.0,58.81344742603021,104.59731061012987,9883188.0,113.84149158073,121.09205047985806,27592101.0,103.34873022538585,120.21009780354356,22700943.0,82.22050329749005,115.96286136866526,13449573.0,67.22442896283955,109.95332325560898,9200506.0,116.86151058088144,117.94000137753855,37533791.0,105.05164805661495,116.62061620727387,31903076.0,90.86753590064848,115.69273839400161,23483632.0,70.82508846085005,109.24596058854522,17518186.0,111.01250671201002,121.99358239994535,20816065.0,96.72450985116548,119.88262281495831,16675011.0,81.59918973991822,116.02806802314173,12005004.0,69.31806494472058,111.23732811411921,8254499.0,1.0
0,0.026394761651405262,48.84969400118407,96.76352239240038,11597723.0,24.903574231388802,73.77137107000887,4931638.0,17.968055995373877,63.90719435488387,3239509.0,15.577926436370145,59.791558446467846,2473059.0,47.414349589018464,96.59542812606811,9205323.0,28.18387637510154,78.40426580123025,4226405.0,19.944231801847696,67.41376825455605,2294508.0,16.719596315622805,62.17785569519152,1899160.0,51.19899216587958,98.18243500503333,12656800.0,32.7869194971844,82.2193026053036,7749606.0,24.93469042144539,73.35213658319722,5775230.0,18.11654114634247,63.36389494521444,4094176.0,42.82455838416103,93.41864161632995,6204310.0,25.40115102366758,75.16626951208029,3050224.0,20.422975382412467,68.26245640007305,2027603.0,17.13426601588853,62.980036300316236,1660497.0,1.0
0,0.04824040143937143,64.55155167903513,105.1456704671008,18288988.0,39.892647423276564,90.19070462115127,8584965.0,31.482491980008536,82.31721023891747,4745541.0,25.91703439302777,75.84804199935735,2924869.0,62.316559045035866,106.29316469383281,13095518.0,38.65989556800815,89.93347672600036,4573493.0,27.114861422808442,77.74647627978202,1725682.0,19.887923200837108,67.81222932840011,769240.0,65.0120540815905,106.67932208323663,15726726.0,35.566056504798226,86.68195718034693,5200840.0,24.941223444534703,74.80893747815846,2018264.0,17.490148834519694,63.67956544939004,1428514.0,60.517411642411645,105.80499554161058,10360441.0,36.157806239759886,87.73247588604882,3267361.0,26.294213214743017,76.79736082223417,1365200.0,19.344785628726026,66.99383486077343,661577.0,1.0
0,0.025896864150836887,55.57002863790943,101.97509051262422,11902686.0,29.098731946414066,79.23543142694089,5338350.0,22.326811210089357,70.78581955741254,3316255.0,17.663549310900304,63.62175280734885,2229326.0,59.001875920750095,104.30334258943383,12262846.0,31.97818768845259,82.88524694139112,4349452.0,25.154730762346656,74.8085704924339,2972876.0,20.55918616017954,68.38046617880357,2307084.0,66.57963885944018,106.22419958023143,18361684.0,39.314077322355466,88.8396698481397,9582936.0,31.79258684308353,81.8479059056552,7065907.0,25.324227946744504,73.76472538055783,5535892.0,53.11974742189974,101.2361605220889,8234433.0,28.826716553537747,79.52396060067673,3234102.0,24.639367143506217,74.26889952220576,2469871.0,20.771944830719665,68.77689749690606,2080881.0,1.0
0,0.024638154653556742,41.52644015640704,92.04561892616194,7420583.0,26.005071870138096,75.71221509248602,3977989.0,18.659978177362284,65.39650439760813,2251965.0,14.512888780272887,58.13305066560984,1700281.0,47.23809908992028,96.31209867223976,10087935.0,28.64512742492875,79.07879149030074,3959356.0,21.56008453690573,69.83419376130024,2559588.0,17.283112582781456,63.133546661484864,2006284.0,54.97948878578018,99.37969046984198,16562528.0,33.61725020996544,83.30005387516637,8294798.0,25.88086870619983,74.76657624676481,6092613.0,20.854910437691895,67.59961994561526,4739572.0,44.9549056188129,95.29035929940832,6422520.0,26.46324572152387,76.65249013913333,2789842.0,20.820871941732868,68.86874965556011,2081158.0,17.044106510993927,62.80327095527263,1741042.0,1.0
0,0.023370995201981118,1.423751566135672,18.927182433230247,13546.0,0.29818190579779985,8.678912865087835,2312.0,0.08980669411132987,4.753377486855106,944.0,0.05675262628905013,3.7693264577140235,786.0,11.006894439013644,51.52206945279867,232044.0,3.2956950200327686,28.69468013951113,26729.0,0.7652775674298853,13.848766172911395,8401.0,0.12680535859343806,5.556689366975683,3620.0,30.05453077886853,78.91594589752417,8415601.0,18.784647739945754,64.8900291570983,4202122.0,14.330199914637001,57.79776977929952,1917514.0,9.646012033429251,47.932189741389294,1196616.0,9.359139004006554,47.70707825923229,149945.0,2.622105230548939,25.625631882610065,21081.0,0.6208402748137848,12.474816732667376,6878.0,0.10018793628065151,4.92741500892622,3132.0,1.0
0,0.027560558919939998,50.730543776073574,98.19268293480445,12029981.0,25.563628133992374,74.83143841567828,4874873.0,20.073558466770386,67.24265227372682,3616767.0,16.453589032231417,61.49978805340754,2253101.0,51.32423827291377,99.16288728555747,11297498.0,28.820899478184245,79.16338008133809,4302532.0,21.457645495724964,69.58875209728279,2755636.0,18.0033663311809,64.30003573066972,2150366.0,54.0312728036238,99.64120168050272,14294125.0,33.65279976869381,83.27570255340925,7929000.0,25.044168468009527,73.92973006142628,5202244.0,20.482956657625532,67.21913079392864,4329303.0,46.22712753507456,96.08249120921866,7445852.0,25.50854146301166,75.36518117404131,2862065.0,21.615795941127068,70.02116361484656,2215225.0,18.126407801076674,64.60953985003225,1851687.0,1.0
0,0.06650969637934279,77.6537119136457,113.96186556554795,14715256.0,50.824549779019975,99.02594988459312,10069661.0,34.99225537305008,85.5538386831871,6379054.0,27.211765637262324,76.99221931984854,4417982.0,72.23530414010547,112.6744502770997,8514253.0,50.48952754333549,99.06465285417552,9157119.0,37.712598614916494,88.39776149424824,6554904.0,31.28300587903237,81.92843182242288,5004344.0,77.17030778868528,114.27079030098949,11869003.0,55.30999160138233,101.15148490834339,13513722.0,44.44637964505514,93.02247135429226,11162060.0,33.82787996860844,82.77128773033145,8682874.0,67.63179634040561,110.93150274254438,5302426.0,47.37941271633325,97.26586638503723,6382181.0,36.59012336330217,87.66278632680894,5210602.0,31.147230521402708,82.02653688601774,4215546.0,1.0
0,0.031946307339922826,66.36433478817585,107.95389546043155,15035662.0,34.650686346050584,85.19379476625743,6922164.0,26.312511186683373,76.07693982657406,4241858.0,20.45653543252881,67.9801872981833,2800491.0,69.40067774090953,110.0628909066316,14068171.0,36.988028527763625,88.21515394387981,4561740.0,29.062120513279453,79.79293237352867,3140269.0,23.1663408186587,72.21952896128775,2436172.0,77.79665363274634,110.8857291425023,21359480.0,46.09832406272804,94.61249951485807,11157389.0,37.81706674835814,87.95521813439233,8317341.0,29.793822541339097,79.13716630747982,6544093.0,61.80993136539494,106.81989297956534,9148423.0,32.80077893736834,84.08580681578843,3532453.0,28.98334905205766,79.77500116871435,2875535.0,23.976547548567417,73.36683699983561,2411749.0,1.0
0,0.0224763177948676,43.20638742410266,92.62331393385595,9438579.0,23.005135548181904,71.53372904361966,3994408.0,17.46884594732277,63.25813772980356,2652942.0,14.031913026118325,57.156413622512645,1771207.0,45.55142088089108,95.13270628276109,8666050.0,25.97007131940907,75.82597906461471,3271950.0,20.688234018532032,68.57988601119146,2321013.0,17.39423076923077,63.38745942501279,1835343.0,57.169889578829974,100.84756817863872,15784086.0,34.30381138907629,83.83003755006482,8442651.0,26.213762029987194,75.11084365415775,6473568.0,21.185058721482562,67.73613526731094,5265232.0,41.858386914678306,92.50436118277064,6177358.0,24.915516446145585,74.6246638644081,2625363.0,20.449090264487616,68.32356421091508,1966361.0,17.429136663408187,63.488466521454214,1696903.0,1.0
0,0.03135313531353135,53.26693319656896,99.31452642495536,13835965.0,28.76476642205119,78.59775531497768,5902798.0,22.6330664592254,70.81648160423235,4445704.0,18.299190428329503,64.43874913481253,2782704.0,51.38621077776707,99.51874630760537,9691457.0,28.02339909955804,78.36280758413983,3609858.0,21.825074692624362,70.21808080757611,2531652.0,17.76100769643816,64.00552394074911,1833060.0,54.381200864644576,99.64664906937787,14323652.0,32.45312779667084,82.85326422928016,6390143.0,24.64868479024108,73.50122300486255,4735281.0,20.233185554377606,67.30916518478993,3173164.0,46.805754429926616,96.4205357510264,7853406.0,27.602294474811032,77.99617648568986,3105672.0,22.395798625931075,71.15991795889107,2243518.0,17.821476022634965,64.17353630793845,1612251.0,1.0
0,0.03204633074970111,50.633272982610734,97.48222424987702,13090404.0,28.19374647189217,77.74644248464814,6026966.0,20.711972160647658,68.02122266364344,4175530.0,17.682831710977407,63.22725011351116,3134304.0,47.557053806225994,96.80074484933685,8325419.0,28.207425204113946,78.51716388131196,3953176.0,21.503831008797896,69.65957837798372,2756798.0,18.756249053434484,65.46426983207444,2432761.0,49.81043390563258,96.99716472305639,12200847.0,32.52949326045353,82.40175148363824,6615635.0,24.565106497225702,73.25464514305784,5273506.0,20.940013561702305,67.67089960175724,4468935.0,42.010322727210145,92.53428105155562,6664826.0,27.325482576310392,77.67486251497951,3099015.0,21.928641007283392,70.4177172052438,2389497.0,18.832454461593535,65.67971413931123,2160036.0,1.0
0,0.038001714597459275,49.56258691192466,95.8681929691695,14348658.0,30.450224422078726,79.96114145277141,7821228.0,22.39072159270835,70.20250443551878,5121972.0,19.865258980325205,66.56045669635952,3828223.0,45.94310624939764,95.4479399276129,8591538.0,26.851211948066254,76.9082797202853,3556351.0,20.16678484393716,67.78367104213365,2287806.0,16.371909033332873,61.67211234115818,1605779.0,46.713825708031,95.055526386236,10551955.0,26.488278076854236,76.25261718940392,4144843.0,19.014210529939007,65.76296417841361,2730845.0,14.035022924095772,57.132930827315285,1719640.0,42.773359515909185,93.1478187320478,7137699.0,26.660024645123983,76.89688612143945,2769872.0,20.724301606751936,68.76629465747948,1931810.0,16.70804477426994,62.3538652948591,1343904.0,1.0
0,0.03855224165642026,75.36378578017651,111.84593017718062,17322807.0,37.285186421775826,87.99661392541424,6910627.0,28.91816510856246,79.16962030752501,5033504.0,23.508388291500875,72.42160902240187,3096604.0,76.29177968085253,112.67127696277322,17171278.0,43.07673204279165,93.5888028633349,6287361.0,32.27509775440239,83.32940533577175,3982825.0,26.921491856094505,77.11633957671448,3142595.0,83.06736276521045,113.35355020600576,21890699.0,51.88399065137476,98.33481136110859,12690195.0,38.56726810865884,88.65262280410505,9002366.0,30.80734810205009,80.25266120213472,7079824.0,69.51753211438641,110.828617443692,10644601.0,38.16446489790861,89.51897588571418,4308272.0,32.15927943990858,83.39616939608837,3294615.0,27.171457435530282,77.53238806367426,2798923.0,1.0
